Unnamed: 0,name,start_station_id,longitude,latitude,cell
0,7 JUNI PLASSEN,623,10.731271500000709,59.91505960002149,3
1,ADAMSTUEN,425,10.734457000001544,59.93279200000635,7
3,AKER BRYGGE,1755,10.73003455685099,59.91118372187468,3
11,ARKADEN NORD,577,10.748052700000631,59.912147200007816,6
12,ARKADEN SØR,545,10.747858300000397,59.91196910000573,6
14,BADEBAKKEN,592,10.760359784513748,59.94558369759284,9
18,BENTSEBRUGATA,380,10.759169999998278,59.939229999966685,9
28,BJØLSEN STUDENTBY,394,10.760187307222832,59.943767691625446,9
49,COLOSSEUM KINO,378,10.711375283455402,59.92984693434118,0
52,DOKKVEIEN,558,10.727700099994204,59.91097400004583,3
55,DRONNINGENS GATE,576,10.747293102871655,59.91138978757977,6
70,FREDENSBORG,597,10.750357999994453,59.92099500003641,1
71,FRIGGFELTET,529,10.71146609999893,59.9327725999894,0
82,GALGEBERG,583,10.779178558651486,59.90708330782956,8
90,GRÜNERHAGEN NORD,542,10.755427399999483,59.92242560000156,1
96,HASLE,742,10.7928499999986,59.92434200001219,2
97,HASLE TORG,411,10.792847187624814,59.923235887919446,2
108,HOFFSVEIEN,559,10.676033900002166,59.92389800000711,4
115,IDIOTEN,596,10.736024177610703,59.93104277152173,7
122,JESS CARLSENS GATE,521,10.752393900005746,59.91863589997476,1
124,JORDALGATA,581,10.78108799999594,59.90822699999064,8
129,KIRKERISTEN,396,10.746731534178195,59.91301190955124,6
132,KLINGENBERGGATA,2280,10.73228129169978,59.91315053407009,3
137,KVÆRNERVEIEN,1919,10.778592132296131,59.90591083488398,8
146,LINAAES GATE,549,10.745703541408474,59.91382676217827,6
147,LINDERN,434,10.7350062000025,59.93588829997472,7
148,LODALEN BUSSTOPP,738,10.777958000001444,59.90345280000404,8
150,LØRENVEIEN,402,10.791740723847496,59.93090190894485,2
152,MAJORSTUA SKOLE,590,10.713681599998472,59.92943509998999,0
153,MAJORSTUEN,413,10.71692600000703,59.92904500007389,0
154,MAJORSTUEN T BANE,508,10.714630150518593,59.92981651514649,0
155,MAJORSTUVEIEN,473,10.716194999995915,59.92669700001408,0
162,MUNKEDAMSVEIEN,615,10.730106100002374,59.91352270000274,3
165,MYRALØKKA ØST,525,10.760581300004754,59.93720500001265,9
167,MØLLERGATA,477,10.748531826286374,59.915400986508935,6
169,NORDRE GATE,585,10.754745265357982,59.92117688837766,1
174,OLAF RYES PLASS,551,10.758182000011915,59.922424999997055,1
176,OLAV VS GATE,515,10.73212100000054,59.91291799999908,3
191,ROLF WICKSTRØMS VEI,601,10.757724100001646,59.95341140000555,5
194,RÅDHUSBRYGGE 4,494,10.730376600011358,59.91084690007553,3
198,SAGA KINO,390,10.732803587614086,59.91416161526121,3
209,SJØLYST,445,10.67665999999832,59.92167299998821,4
216,SKIPPERGATA,547,10.74819759999949,59.91122269999988,6
218,SKRÅNINGA,553,10.747466699999508,59.91397859996042,6
219,SKØYEN,572,10.679640147728612,59.92226029928848,4
220,SKØYEN STASJON,627,10.67871694485845,59.92269900581164,4
221,SLEMDALSVEIEN,386,10.714777999997064,59.93059600001513,0
238,STENSGATA,382,10.73283900000217,59.92960342637342,7
256,TIEDEMANNSPARKEN,2340,10.793539457902584,59.92024697048753,2
264,TÅSEN SENTER,554,10.751164999997538,59.95265899998449,5
270,ULLEVÅL SYKEHUS,502,10.736451599995712,59.93603070004179,7
277,VALKYRIEPLASSEN,459,10.718419999999464,59.928131900004274,0
281,VIA VIKA,2329,10.727170827087187,59.91271286014493,3
285,VULKAN,442,10.7510100000061,59.92250999995857,1
